A4_name,main_vein_curvature,sub_vein_1_curvature,sub_vein_2_curvature,sub_vein_3_curvature
l4nr001.JPG,0.9814934737653186,0.026767387111460948,0.19288265122813417,0.16194919063948754
l4nr001.JPG,0.12318133355282554,0.003129266744985709,0.12164215143146594,0.15681790863875472
l4nr001.JPG,0.33950935862269266,0.0007866091439609549,0.06731765752398995,0.13775383497962124
l4nr001.JPG,0.021167829673959433,0.008479543063400439,0.028109761951481817,0.11155919343137015
l4nr001.JPG,0.4847014347009562,0.03441225627330848,0.0019960679928212044,0.08434690979131144
l4nr001.JPG,0.2169823590738555,0.11828552047787527,0.0276102859726685,0.05930435096154764
l4nr001.JPG,0.3144491035595963,0.3589126738236904,0.051342589887160915,0.03714694211043367
l4nr001.JPG,0.5094871578757462,0.9423956367818026,0.07389023418164545,0.01724533445427574
l4nr001.JPG,1.4648834677582543,1.585810341858734,0.09399848916529227,0.0015938507612787316
l4nr001.JPG,0.046029306891021866,1.492688015992512,0.10872262993434302,0.020765870420060926
l4nr001.JPG,1.016769692719306,1.496243863229885,0.11469444674129242,0.0417115937880151
l4nr001.JPG,0.7338413197190133,1.6063303892611644,0.11020252296630031,0.06572076195575906
l4nr001.JPG,0.02041826186982066,0.9515683902788973,0.09642940893427328,0.09340178186672222
l4nr001.JPG,0.15838691059373802,0.3675497161419635,0.0765457993167142,0.11683708773143384
l4nr001.JPG,0.19534857456211915,0.11409066894318325,0.056600498037599624,0.12468942444813827
l4nr001.JPG,0.017311320962685898,0.0016024553711074519,0.04025699091304876,0.11450952687641199
l4nr001.JPG,0.07175385895626787,0.10633885753200362,0.026939621094730394,0.08967147969328923
l4nr001.JPG,0.010440828040915685,0.3455482458944539,0.015934364276751312,0.055931124396766126
l4nr001.JPG,0.22995959513259065,0.9999979058354272,0.006600879709547995,0.01620064050968413
l4nr001.JPG,0.08707580741861426,1.0059326004513214,0.0015697053075081457,0.02123710087731441
l4nr001.JPG,0.2711012117184577,0.3609591772697241,0.008954649342778993,0.049838418690526014
l4nr001.JPG,0.019617924599223405,0.1534362059573232,0.015813843521302662,0.07012281316280619
l4nr001.JPG,0.2715695330743887,0.15408121912271208,0.02230247693660956,0.07976215881774083
l4nr001.JPG,0.27485972453710394,0.364809206047809,0.028478321772460107,0.0759956752999915
l4nr001.JPG,0.04972235375338624,1.016488520122608,0.034305333933954414,0.05785539563703515
l4nr001.JPG,0.6099686452579469,1.0077081603480968,0.0396581288703558,0.03420664203162819
l4nr001.JPG,0.11238464212475648,0.3458076709190399,0.04433329382897013,0.013838618904750017
l4nr001.JPG,0.6255591086229931,0.08330283544068692,0.047387954630343794,0.0031774873699479877
l4nr001.JPG,0.14382046399800116,0.0819053345896321,0.0477439942015068,0.016977761343392617
l4nr001.JPG,0.5219099110145445,0.3417611989843635,0.04506018907184236,0.027617112447641045
l4nr001.JPG,0.4193686507324332,1.0266187948339263,0.03919227371359517,0.03502561752036914
l4nr001.JPG,0.27113256564536986,0.8696936136193933,0.030183168036038103,0.039086945844658466
l4nr001.JPG,0.03985112046016988,0.021114060314311622,0.018181060486253578,0.03974911861455414
l4nr001.JPG,0.6034071702312834,0.8737784008831692,0.0033381958547018535,0.037096897864874266
l4nr001.JPG,0.1835490660001723,0.7205781277935581,0.011073835500022488,0.03134338976831136
l4nr001.JPG,0.7613110978910219,0.5872182135473221,0.021810557727716506,0.02274124827784634
l4nr001.JPG,0.03876649827436243,0.020843116357301506,0.02880252698345737,0.011450835721728055
l4nr001.JPG,0.5735973380441673,0.85809327079811,0.03202082530550136,0.00018490738105595426
l4nr001.JPG,0.34477188395855535,0.12442205410591962,0.0315352894191306,0.008514298164770583
l4nr001.JPG,0.23129138803891428,0.8774725861245731,0.02752856033997716,0.014769894810345453
l4nr001.JPG,0.44624903033797914,1.6939821240268296,0.02206438347619649,0.01857116816167593
l4nr001.JPG,0.03669008962195559,1.5941486783275678,0.017038530126100588,0.01982899039972949
l4nr001.JPG,0.4619083731630714,1.3503853128008867,0.012421719896823844,0.018435461258743374
l4nr001.JPG,0.12458995708162975,1.681014188798771,0.008174656732188453,0.014309133053470579
l4nr001.JPG,0.584810652601546,0.00026657606844063877,0.0042556991202232705,0.00741668431193485
l4nr001.JPG,0.023853615848892958,1.6667257449336144,0.0006256681687143359,0.0022229075861649726
l4nr001.JPG,0.20685544227758754,1.3719353400124898,0.002749300553736904,0.01452672884549374
l4nr001.JPG,0.10927762195196926,1.379185991155831,0.005896185038235574,0.029286722009019616
l4nr001.JPG,0.08349447699787803,1.6702945087504122,0.008834327540536554,0.04601021552565396
l4nr001.JPG,0.14942224597199535,0.008127040924092452,0.011575226745546471,0.05675978429145293
l4nr001.JPG,0.07969803537277603,1.4349132708298542,0.014122718244797985,0.054935394442787853
l4nr001.JPG,0.11349464199067362,1.4196902320786504,0.016473475507018057,0.04255165443214928
l4nr001.JPG,0.43425153457351523,0.01720609854971296,0.018617812704410607,0.02162164656598726
l4nr001.JPG,0.2804045490135993,1.0493222876770005,0.019777349053556336,0.007622654386369677
l4nr001.JPG,0.08464006394089373,0.2526964198561579,0.019128736680453482,0.04820867635747422
l4nr001.JPG,0.19934040617011556,0.08450957186550552,0.016606136648001316,0.09171811766051495
l4nr001.JPG,0.21711499936333886,0.026888913934613637,0.012173117709242625,0.1221634252121946
l4nr001.JPG,0.12781828576167956,0.00787338827651054,0.005824997988541571,0.1306153571179536
l4nr001.JPG,0.017248060361730197,0.0021724841651816124,0.002412841842904286,0.1122288297442582
l4nr001.JPG,0.04470199000580663,0.0008080718955198867,0.012477562108278252,0.0714854639104208
l4nr001.JPG,0.11644965854356167,0.0006919156498234625,0.02197788504665852,0.014449255868582379
l4nr001.JPG,0.1328123737969349,0.00022332481263902902,0.028546807051384248,0.04267205249743445
l4nr001.JPG,0.0968646299936865,0.003759643297584952,0.03217038599366548,0.08642315915085076
l4nr001.JPG,0.1656905171080673,0.021693158752013473,0.032934704638242863,0.11461571816944949
l4nr001.JPG,0.013374748482079427,0.08665309964038272,0.031031281096379374,0.12173245992608607
l4nr001.JPG,0.43062215075323124,0.2863270186910519,0.02671892716235864,0.10669300714024413
l4nr001.JPG,0.34043158449738936,0.6655921252614428,0.02169235520903028,0.07514145318076924
l4nr001.JPG,0.1811441689152587,0.5738636938916286,0.017423271366643445,0.043364167334283686
l4nr001.JPG,0.4748036574410516,5.1412135272255925,0.013844081858679061,0.021005928417335087
l4nr001.JPG,0.23189196971297288,5.675920321600593,0.010894086224555885,0.005774771507221655
l4nr001.JPG,0.21299406001666685,0.1339273710584626,0.008523173655242812,0.0036156104939338214
l4nr001.JPG,0.24973227122872188,1.0547441488253317,0.0066925201548949055,0.007575172222053308
l4nr001.JPG,0.07188501269227167,1.1413512323435953,0.005373585676326556,0.006012115808205022
l4nr001.JPG,0.26883329665134237,0.018302049367946074,0.00454617913056516,0.0020716587854801814
l4nr001.JPG,0.12379897131020158,1.6686792537393456,0.00419602530395567,0.0009062412868287989
l4nr001.JPG,0.1441638646435212,1.3514958359426028,0.004312069212693733,0.0028798886356012857
l4nr001.JPG,0.29922966119358835,1.6017859410689486,0.004883638779303011,0.003839967227358218
l4nr001.JPG,0.20150469755781747,1.6646773291437618,0.005897521123986184,0.0037966954871155915
l4nr001.JPG,0.2859490191693954,1.037348929551926,0.007334972507157534,0.002766973142115143
l4nr001.JPG,0.35509619080263793,0.5213496130064571,0.00871112127960359,0.0007612240314461595
l4nr001.JPG,0.1073604614461603,0.49486830974107693,0.009567319389422053,0.0022300087899202797
l4nr001.JPG,0.36767999374492905,1.091542289458323,0.009924432015755836,0.006249395714937632
l4nr001.JPG,0.031134673437289012,0.8575190227117967,0.009809013200653829,0.011385445883942406
l4nr001.JPG,0.35899971570506134,0.008996446729873875,0.009249877771211253,0.017783004790571398
l4nr001.JPG,0.016472566269718387,0.8683854085282874,0.008274593192476736,0.02564818344015493
l4nr001.JPG,0.1507159175245783,0.8527231095046202,0.006905996581549349,0.03164227884797095
l4nr001.JPG,0.03683330890334424,0.0363818593365778,0.005158816490348952,0.03175779937894459
l4nr001.JPG,0.0833154277320337,0.8305791518351573,0.0030364195036389693,0.02527336871475765
l4nr001.JPG,0.004953418022328561,1.673987286281765,0.0005276314712300888,0.011792874711435133
l4nr001.JPG,0.08207850770007515,1.562101374750577,0.0023964715408449928,0.00853645358504416
l4nr001.JPG,0.0722854339718965,1.3571346931018835,0.0057859169886008005,0.0347920681344321
l4nr001.JPG,0.07250135363361168,1.6555233462690544,0.009715371187686245,0.056964942990492685
l4nr001.JPG,0.15109306807756978,0.03185298358856976,0.013226574636590292,0.06625259962458777
l4nr001.JPG,0.06780383584567827,0.9173548777974453,0.015233850509153426,0.06423048474899459
l4nr001.JPG,0.009629940183566891,7.460376240632593e-05,0.015594927592235413,0.05401774210034253
l4nr001.JPG,0.03554244005333999,0.9151754580260795,0.014144990006849174,0.03877519588440406
l4nr001.JPG,0.00715060779016892,0.029770604480137856,0.010746187221776183,0.02401494800088045
l4nr001.JPG,0.009605585366406306,1.5757139957052178,0.005334825995478158,0.01271139947467312
l4nr001.JPG,0.061468513715201296,1.408742232413981,0.0020348258069063613,0.003703667239868595
l4nr001.JPG,0.08265567023377185,0.8422685255155418,0.0092749858258555,0.003759784414585682
l4nr001.JPG,0.17071274578006665,0.02815111484637017,0.014335938086464326,0.010130794973229627
l4nr001.JPG,0.037905206431379075,0.8526022375925562,0.01722571951187907,0.0156372527103403
l4nr001.JPG,0.21806697598144195,0.8640606061958722,0.018073039707622005,0.020329643854493366
l4nr001.JPG,0.06663889236697669,0.007560229371726485,0.01707595157306554,0.024111613658552272
l4nr001.JPG,0.20350329861870828,0.8586084864678935,0.014446260256230699,0.026767994776584973
l4nr001.JPG,0.17390892012921744,1.0081993994891818,0.011263552936251682,0.028001063968670175
l4nr001.JPG,0.37475014131844714,0.3103491773889918,0.008440309195098441,0.02748021106022156
l4nr001.JPG,0.39810013603198113,0.00026365935952461783,0.005921204385139465,0.02490212774660438
l4nr001.JPG,0.10080831644222675,0.31090544527582753,0.003660227967138127,0.021115677337494476
l4nr001.JPG,0.1341454090234433,1.0092543805132714,0.0016199756322698498,0.017221092732375473
l4nr001.JPG,0.013135796782274823,0.8544602189283756,0.0002292048773027193,0.013335720435099112
l4nr001.JPG,0.08593504614828096,0.0016637241768500176,0.0019100644504767836,0.00955690522089389
l4nr001.JPG,0.01827588765430942,0.8499229092283856,0.003439233880220077,0.005962481097006311
l4nr001.JPG,0.05160232271593519,1.080369717229725,0.004827917395506832,0.00261273019402489
l4nr001.JPG,0.08879758164871668,0.4783081212525351,0.006082505897163277,0.0004471311499838078
l4nr001.JPG,0.24452742172114675,0.4838617007482863,0.007205130149720922,0.0031845430025577394
l4nr001.JPG,0.05303895584079298,1.069759163972791,0.008194179142719193,0.005577569482513643
l4nr001.JPG,0.3050209237620747,0.9939064185824346,0.00904480879249581,0.007613317969836357
l4nr001.JPG,0.11021639960753428,0.31970943306923777,0.009777955073857127,0.009286742690121415
l4nr001.JPG,0.10617023798231294,0.0002974138673776281,0.010414983364078192,0.010599696375710631
l4nr001.JPG,0.26520311886136255,0.3182327866321641,0.010948691388458281,0.011177927777712678
l4nr001.JPG,0.0346384875278838,0.9981988898232917,0.011370925684792681,0.010687010712250809
l4nr001.JPG,0.2785431563571677,1.0201598917556731,0.01167289007926324,0.009193757409860281
l4nr001.JPG,0.11752334192825811,0.3673409630369959,0.011845471444737537,0.006753103564866108
l4nr001.JPG,0.08313460858544615,0.15587602176950152,0.011879574068911292,0.0033922913172127994
l4nr001.JPG,0.29853016255956466,0.15587489578088368,0.011766451094521457,0.0009045698275985507
l4nr001.JPG,0.03641321905083587,0.3675687619195834,0.011498019902579296,0.0050268355548916625
l4nr001.JPG,0.34161204236172904,1.0188357455096273,0.011067148417348483,0.007851588563387798
l4nr001.JPG,0.050296990269952886,1.0131815469880106,0.010467901378310716,0.009368386399108026
l4nr001.JPG,0.11549115230107918,0.35437434407707924,0.009695739671927764,0.009524271508340058
l4nr001.JPG,0.014924863394865286,0.10949928768989459,0.008747671593577559,0.008252413463751534
l4nr001.JPG,0.038817685925924335,7.506812632191012e-06,0.007614260365032141,0.005499713977110593
l4nr001.JPG,0.033708258371568496,0.10829959251033235,0.006287526006541103,0.0020081577286821606
l4nr001.JPG,0.0024992687916475524,0.34859971258091826,0.004769455575698867,0.0014304707750999526
l4nr001.JPG,0.05519589019506973,1.0221454004552035,0.0030642265170019176,0.004771457141853121
l4nr001.JPG,0.0353278512077881,0.8880430377435067,0.0011783861324413082,0.00797325868098205
l4nr001.JPG,0.16742117103903845,0.06860864154210021,0.0008788784275846574,0.010996778999811076
l4nr001.JPG,0.005231855888967395,0.8608910234075062,0.0030953455381927965,0.013805039319854006
l4nr001.JPG,0.4249778037898815,0.11956564327943223,0.005455216032734007,0.015875586133611872
l4nr001.JPG,0.18986845934461066,0.12745903211490225,0.007938416685127717,0.01676182162152964
l4nr001.JPG,0.35231571331606176,1.4730367240704738,0.01051977435553391,0.016562887129238597
l4nr001.JPG,0.29208318577644093,1.465030567376457,0.013168125738508077,0.015391211780737091
l4nr001.JPG,0.12147040745831282,0.1422988473031798,0.01584547998309735,0.01335401438200154
l4nr001.JPG,0.6187897301976787,0.14173702695014487,0.01850641172445118,0.010535306296131457
l4nr001.JPG,0.08731346638578621,1.386184733592047,0.020746604189618194,0.0076166750928704325
l4nr001.JPG,0.8921923209671977,1.448893373733522,0.022216117132264613,0.005195408773405844
l4nr001.JPG,0.22313093326892058,0.002400841789409579,0.02296190179816027,0.0032162937470168874
l4nr001.JPG,3.19443574343975,1.3732440606056697,0.023049618980235574,0.0016412660782024263
l4nr001.JPG,0.03853176014379181,1.3694567784117893,0.022558031576731793,0.00044637509896352807
l4nr001.JPG,5.635437274676096,0.00021809472431817537,0.021572260018581337,0.00038108219830090324
