A4_name,main_vein_curvature,sub_vein_1_curvature,sub_vein_2_curvature,sub_vein_3_curvature
l4nr001.JPG,0.1284100555946187,1.3626059058665594,0.020176797032475505,0.0008452638336621678
l4nr001.JPG,0.10519115598041381,1.3657049520719218,0.018449139416618864,0.000944379620809791
l4nr001.JPG,0.12422029113250964,0.008566613281083045,0.01645461438348071,0.0006732489581461288
l4nr001.JPG,0.07335415513237292,1.6143949129615138,0.014242594890154303,2.5880309004697863e-05
l4nr001.JPG,0.575382044711939,1.3083210630226687,0.011843938439958759,0.0010018769048736884
l4nr001.JPG,4.914729478169086,1.627164384422317,0.009269219579108338,0.002409566218757246
l4nr001.JPG,0.08280218891056788,1.5746412166641128,0.006507169923687729,0.003957195529289033
l4nr001.JPG,0.42989208439243215,1.5731361837145001,0.003859080421124081,0.0054025626741123906
l4nr001.JPG,0.045444900423178974,1.619700531207042,0.001596980050181705,0.006738536582020983
l4nr001.JPG,0.2487771588082056,1.3012543363685962,0.0003339501190480306,0.007960261479734202
l4nr001.JPG,0.07850071508972145,1.593697859413818,0.0019682940610473753,0.00906496700994797
l4nr001.JPG,0.00046758289387450574,0.00898354903689136,0.0033240066596298746,0.010051789680371903
l4nr001.JPG,6.359248245811758e-05,1.3378603172827908,0.004405301149655618,0.01092160144360171
l4nr001.JPG,1.8574052881129148e-05,1.3354752748009115,0.0052051261202352905,0.011676840404491204
l4nr001.JPG,7.411371095763222e-06,0.008516848521693026,0.005707500523571029,0.01232133932167525
l4nr001.JPG,3.6610456928029033e-06,1.581389071898365,0.005889925867243963,0.012860149184099176
l4nr001.JPG,1.8737521166168372e-06,1.291314009892995,0.0057260392630796965,0.013299357205948627
l4nr001.JPG,4.334624911943287e-07,1.6038780764596514,0.005188610988585561,0.013645900670096434
l4nr001.JPG,5.708709653851236e-07,1.550013234790577,0.004252928900800395,0.014466994743854973
l4nr001.JPG,1.815120652148466e-06,1.5788168161921428,0.0029005540771743802,0.0162431841719994
l4nr001.JPG,2.950114917694463e-06,1.5742877210218185,0.0013775003507062319,0.018818026481711197
l4nr001.JPG,4.904069613111838e-06,1.5678432133424647,4.9566225027651975e-05,0.021969410930113103
l4nr001.JPG,5.946073832800476e-06,1.583172359945842,0.0013638617098414223,0.02539445748280908
l4nr001.JPG,5.562906160039659e-06,1.481498084631406,0.0025523301751505406,0.028714872911260653
l4nr001.JPG,3.9968205148207115e-06,1.6287142193164654,0.0036054438019649995,0.028448057683467344
l4nr001.JPG,9.662775644977484e-07,0.8101610038021126,0.004516934952653415,0.022970586746071543
l4nr001.JPG,8.554027564641016e-07,0.035054900795494476,0.005283475054130954,0.013962141999058045
l4nr001.JPG,3.597631151944601e-06,0.8311371776365496,0.005904310896363832,0.001454824117819784
l4nr001.JPG,7.13341774995003e-06,0.8319000900914181,0.006380866879834909,0.017247730695097413
l4nr001.JPG,1.6076060882400385e-05,0.03408104439010364,0.006716321169944952,0.05084676280057351
l4nr001.JPG,3.783982032738206e-05,0.8184470898779398,0.006915163831287242,0.007945979080870094
l4nr001.JPG,3.826262781414053e-06,1.5484628792158925,0.006982745073368315,0.17781681345987166
l4nr001.JPG,1.4436540093437342e-05,1.5520714032233414,0.006924821171988262,0.43089566926240125
l4nr001.JPG,0.0001942303900840321,0.8194538655861575,0.006833336891021519,2.4170200748092507
l4nr001.JPG,0.19332415379794057,0.032054099037840546,0.0067949236048546165,0.048938562433626626
l4nr001.JPG,0.2437249926334512,0.8348926833227991,0.006807484352335956,0.00983983089583327
l4nr001.JPG,0.00019719582726681294,0.9008927269277668,0.00686897538829356,0.10168344505145147
l4nr001.JPG,4.01564426267775e-05,0.09018255280066113,0.006977334430318745,0.1151030869634274
l4nr001.JPG,1.300796400491282e-05,0.8555360572888941,0.007130409572347024,0.007464548533203741
l4nr001.JPG,2.453571635472807e-06,0.0007857807711489903,0.007325889326228123,0.2104694579246477
l4nr001.JPG,2.1923870518143833e-06,0.8596088333552279,0.007561234561708158,4.488880530604456
l4nr001.JPG,1.0679773345291165e-05,0.09359346534445306,0.00783361347811508,
l4nr001.JPG,1.907325533775498e-05,0.9186263154515362,0.008139841146855557,
l4nr001.JPG,2.541217246504444e-06,0.8499331766325207,0.008476325596117372,
l4nr001.JPG,8.685686609068342e-06,0.03667762190321557,0.008839022843345439,
l4nr001.JPG,6.269114347820192e-05,0.8374703181084391,0.009223403682469149,
l4nr001.JPG,0.000367523555393245,1.742712187345662,0.009624435355578652,
l4nr001.JPG,0.05460330940245429,1.5816599744449187,0.010036581425716673,
l4nr001.JPG,0.00033909032973977423,1.6962441919933466,0.010453823152654558,
l4nr001.JPG,0.00010840301422460692,1.7121643437251517,0.010869705386890806,
l4nr001.JPG,0.006695749998393711,1.6134257280553141,0.01127740937269473,
l4nr001.JPG,0.0001337113799655284,1.8237429295964525,0.011669853838458082,
l4nr001.JPG,1.2656951985453539e-05,0.8672901767863844,0.012039824331300974,
l4nr001.JPG,6.314713574552891e-07,0.051807348775210094,0.012380128947092728,
l4nr001.JPG,3.970455478516375e-06,0.8990793690178608,0.012683776499356904,
l4nr001.JPG,1.4102900309228829e-05,0.965990931034137,0.012944170909645536,
l4nr001.JPG,0.00012454137250478425,0.08375312907352665,0.013155313401031677,
l4nr001.JPG,0.002637597146315852,1.2010065979798552,0.01331200219821591,
l4nr001.JPG,0.0002061220194799178,0.047471332562328175,,
l4nr001.JPG,8.866276694497805e-05,0.0317678377418282,,
l4nr001.JPG,0.0001936539650524516,0.00446361865651533,,
l4nr001.JPG,0.00037931636456614055,0.0006715331678228179,,
l4nr001.JPG,0.043074945438563064,0.03276523754175368,,
l4nr001.JPG,0.00012536796079830299,0.8006757314191282,,
l4nr001.JPG,2.3131752829943976e-05,9.83765219719195,,
l4nr001.JPG,7.022637548377193e-07,612.9462136279686,,
l4nr001.JPG,5.4396083961740784e-05,713.1966563479644,,
l4nr001.JPG,0.0022859903887026394,775.7839842149835,,
l4nr001.JPG,6.25573790841564e-05,536.5545769511072,,
l4nr001.JPG,0.0002559724806707067,62.33615787834337,,
l4nr001.JPG,0.01844020409201217,97.38340832555906,,
l4nr001.JPG,0.04805517980763857,8.473053561789866,,
l4nr001.JPG,0.02211988750066365,0.2999372670540631,,
l4nr001.JPG,1.033732870171062,0.005902138148239247,,
l4nr001.JPG,0.053635045219303845,0.0002254671646158386,,
l4nr001.JPG,0.00019875864406394014,0.0018314859170469524,,
l4nr001.JPG,3.906958156369644e-06,0.005703858002849835,,
l4nr001.JPG,6.698714750872153e-05,0.16411173647431565,,
l4nr001.JPG,0.0001387379156629489,0.011495647272394171,,
l4nr001.JPG,4.945418572012627e-05,0.016774117243507018,,
l4nr001.JPG,1.600718574301682e-05,0.0009048783410027133,,
l4nr001.JPG,0.0005971703004298412,0.000148587226291057,,
l4nr001.JPG,0.0012055844918899292,0.04888490794875919,,
l4nr001.JPG,2.156632756132988,0.00015042129480022425,,
l4nr001.JPG,0.13507689766877803,0.0029315278659266483,,
l4nr001.JPG,0.017461680510192118,0.8386397105776149,,
l4nr001.JPG,0.6796413182153588,0.0005934821156052617,,
l4nr001.JPG,32.393675252980344,0.00023056735449613654,,
l4nr001.JPG,0.047518813674536184,0.01226872212415902,,
l4nr001.JPG,0.07216310836958627,0.00022353479210077606,,
l4nr001.JPG,0.0070025301611275174,0.005576995056395359,,
l4nr001.JPG,0.01968053168590752,0.22427525263408654,,
l4nr001.JPG,0.6864926632059198,0.0007468159546046605,,
l4nr001.JPG,0.33504592051638515,0.0005387690706406259,,
l4nr001.JPG,0.34619832283107466,0.011858412004268366,,
l4nr001.JPG,0.003958764647068728,0.0005354651913422498,,
l4nr001.JPG,0.11994117587957769,402.2802464417474,,
l4nr001.JPG,0.013552161704713801,0.0009285026361606884,,
l4nr001.JPG,0.03430968278694691,0.7717324515713064,,
l4nr001.JPG,0.0707268438552478,0.001005577650920802,,
l4nr001.JPG,0.09102505036914833,1.052085210033475,,
l4nr001.JPG,0.06317901540349534,0.0009191290678248677,,
l4nr001.JPG,0.02994558082525184,0.21331768720163313,,
l4nr001.JPG,0.080226229943926,2.909244516554104,,
l4nr001.JPG,0.04379182283928213,0.013335217833581312,,
l4nr001.JPG,0.03490547937038109,0.0002523965359982312,,
l4nr001.JPG,0.10974524117533441,0.0003203587704781813,,
l4nr001.JPG,0.04124122488016012,5.06827788060119,,
l4nr001.JPG,0.08840131190282327,0.0003245245569806417,,
l4nr001.JPG,0.09670630340111448,0.0003828297927787107,,
l4nr001.JPG,0.04925078784219877,39.876928546997576,,
l4nr001.JPG,0.014040111948341554,0.0017320773513313495,,
l4nr001.JPG,0.15441176532786902,2.071003867437331,,
l4nr001.JPG,0.31832706326887766,0.0017786390535169028,,
l4nr001.JPG,0.2852459365362712,0.09271961792931857,,
l4nr001.JPG,0.21117278062657946,0.0011071495840860681,,
l4nr001.JPG,0.012224676248254516,0.012074472707781182,,
l4nr001.JPG,0.1863242795585149,0.007519620039849871,,
l4nr001.JPG,0.32019912475810575,0.06152023756122446,,
l4nr001.JPG,0.3851325162169134,0.004507948407337182,,
l4nr001.JPG,0.16409310241005187,0.0010989584734977023,,
l4nr001.JPG,0.07905279524339104,0.04491788035590485,,
l4nr001.JPG,0.17547148200656676,0.0011325157773269178,,
l4nr001.JPG,0.052064536307652655,0.027037269174900878,,
l4nr001.JPG,0.08512689268911966,1.0914807849124053,,
l4nr001.JPG,0.1332201343689083,0.006590194067376606,,
l4nr001.JPG,0.07522911992657709,0.0011682184397866907,,
l4nr001.JPG,0.0291601850055324,0.08190923612482799,,
l4nr001.JPG,0.1700438582375083,0.0014913981123215712,,
l4nr001.JPG,0.19763681252516122,2.151522141236786,,
l4nr001.JPG,0.2070719442669071,0.0024828487538148345,,
l4nr001.JPG,0.20229348878246986,0.04022641537398792,,
l4nr001.JPG,0.0685150956780385,0.0013994519452357503,,
l4nr001.JPG,0.5131173858430598,0.010640658997274574,,
l4nr001.JPG,0.363331934636681,0.002505726688345572,,
l4nr001.JPG,0.24723066291539342,0.0036971995650505306,,
l4nr001.JPG,0.04048736462273485,0.005392264583011236,,
l4nr001.JPG,0.2143312734714742,0.01392682714421972,,
l4nr001.JPG,0.23045074209167266,52.47382118439252,,
l4nr001.JPG,0.33071071131721097,0.05561384471869913,,
l4nr001.JPG,0.06378478968280295,0.007730634273885116,,
l4nr001.JPG,0.33103493975526116,0.028035942645972704,,
l4nr001.JPG,0.1673792845103867,0.0660097398618799,,
l4nr001.JPG,0.19967529122966207,0.03525458952695574,,
l4nr001.JPG,0.061688113386209074,4.264280358344198,,
l4nr001.JPG,0.1843645441216428,0.048873474712400986,,
l4nr001.JPG,0.0035896449626099205,0.04568747026963768,,
l4nr001.JPG,0.17820788422017148,0.0111305876620894,,
l4nr001.JPG,0.05579959113170579,0.11250097267767706,,
l4nr001.JPG,0.052664361808785816,0.45060654822409857,,
l4nr001.JPG,0.10425971298808304,3.136526001061851,,
l4nr001.JPG,0.0292327902704504,15.018483970916861,,
l4nr001.JPG,0.08041483723609937,0.6182537025064002,,
l4nr001.JPG,0.06941582780005669,4.4843932175972,,
l4nr001.JPG,0.0335536216330252,0.1669809828143211,,
l4nr001.JPG,0.013954740454881511,0.1419919033305286,,
l4nr001.JPG,0.0026989402962920663,1.1034510212951618,,
l4nr001.JPG,0.002905592630507706,0.06225858854358064,,
l4nr001.JPG,0.0031340374392137037,0.9892083879399506,,
l4nr001.JPG,0.0003524947122482438,0.015809648260478346,,
l4nr001.JPG,0.002632875631342473,1.4606761541661732,,
l4nr001.JPG,0.005807622431837271,1.4151987488075788,,
l4nr001.JPG,0.009177583708608113,0.0020058139837023153,,
l4nr001.JPG,0.012771517579248767,1.4087488341472327,,
l4nr001.JPG,0.016643587068549695,1.3258881496138968,,
l4nr001.JPG,0.020876268892724245,0.1419822445166097,,
l4nr001.JPG,0.025584080838282872,0.13933474424883208,,
l4nr001.JPG,0.030918166934437632,1.3741897779295487,,
l4nr001.JPG,0.0370710683386037,1.372430358293856,,
l4nr001.JPG,0.042929775351807024,0.13983286555389612,,
l4nr001.JPG,0.04682615791051173,0.14058279492258086,,
l4nr001.JPG,0.04808903599166009,1.3078645818332,,
l4nr001.JPG,0.04607362203683141,1.3661038822175555,,
l4nr001.JPG,0.040270453097327366,0.0015491682862258567,,
l4nr001.JPG,0.03032358160019365,1.3078042348781747,,
l4nr001.JPG,0.015939596815051738,1.3132637685459705,,
l4nr001.JPG,0.0032502623340008897,0.0026151455784390984,,
l4nr001.JPG,0.02771928392255829,1.389353911552133,,
l4nr001.JPG,0.05768901991183867,1.3381349989934885,,
l4nr001.JPG,,0.1403212828363247,,
l4nr001.JPG,,0.14158709203673694,,
l4nr001.JPG,,1.42361960832119,,
l4nr001.JPG,,1.4269601162033696,,
l4nr001.JPG,,0.14207070947219932,,
l4nr001.JPG,,0.14293313345632447,,
l4nr001.JPG,,1.4350044738125871,,
l4nr001.JPG,,1.438610268809944,,
l4nr001.JPG,,0.1422658240275712,,
l4nr001.JPG,,0.14310627889577196,,
l4nr001.JPG,,1.4464972545280477,,
l4nr001.JPG,,1.4501681909212296,,
l4nr001.JPG,,0.142499013080815,,
l4nr001.JPG,,0.14342724045395658,,
l4nr001.JPG,,1.4589307546125665,,
l4nr001.JPG,,1.4638486353237266,,
l4nr001.JPG,,0.14149144292510052,,
l4nr001.JPG,,0.14239445652654978,,
l4nr001.JPG,,1.3930622363566487,,
l4nr001.JPG,,1.4643651732608787,,
l4nr001.JPG,,0.001631351791099556,,
l4nr001.JPG,,1.398256144710563,,
l4nr001.JPG,,1.4039337688357545,,
l4nr001.JPG,,0.0026818048985758182,,
l4nr001.JPG,,1.4885484059265417,,
l4nr001.JPG,,1.4239081028073572,,
l4nr001.JPG,,0.14182369290765945,,
l4nr001.JPG,,0.14338421590092096,,
l4nr001.JPG,,1.5018479449980306,,
l4nr001.JPG,,1.5305182344990884,,
l4nr001.JPG,,0.09788963830669918,,
l4nr001.JPG,,0.04823155049278714,,
l4nr001.JPG,,0.011549825499744903,,
l4nr001.JPG,,0.003766635733204856,,
l4nr001.JPG,,0.00012592397598432722,,
l4nr001.JPG,,0.0002994162484904644,,
l4nr001.JPG,,6.485283725919756e-05,,
l4nr001.JPG,,0.004899179984799566,,
l4nr001.JPG,,0.021095706364897944,,
l4nr001.JPG,,0.05965552334443956,,
l4nr001.JPG,,0.421266537013215,,
l4nr001.JPG,,0.1910171123363732,,
l4nr001.JPG,,6.092063314055333,,
l4nr001.JPG,,5.325080754894447,,
l4nr001.JPG,,0.7600013097093925,,
l4nr001.JPG,,2.611692001830805,,
l4nr001.JPG,,0.16775145982073325,,
l4nr001.JPG,,0.17075323105571663,,
l4nr001.JPG,,1.53134084114613,,
l4nr001.JPG,,1.5661066494410343,,
l4nr001.JPG,,0.09901330377859288,,
l4nr001.JPG,,0.047168020082267406,,
l4nr001.JPG,,0.015627557543132036,,
l4nr001.JPG,,0.012013156627632172,,
l4nr001.JPG,,0.03781687896159847,,
l4nr001.JPG,,0.0812105014496883,,
l4nr001.JPG,,1.1118257134447926,,
l4nr001.JPG,,0.4129466026931299,,
l4nr001.JPG,,0.46226612134404477,,
l4nr001.JPG,,1.0519380986078517,,
l4nr001.JPG,,1.0628174414013394,,
l4nr001.JPG,,0.4777841148544259,,
l4nr001.JPG,,0.4620295846766229,,
l4nr001.JPG,,1.0577336076388748,,
l4nr001.JPG,,0.7702292696187831,,
l4nr001.JPG,,0.2887638885807273,,
l4nr001.JPG,,0.1439547853305061,,
