A4_name,sum_leaf/parameters,vein_angle_mean,vein_angle_median,vein_angle_std,top_left_angle,top_right_angle,bottom_left_angle,bottom_right_angle,main_vein_curvature_mean,main_vein_curvature_median,main_vein_curvature_std,sub_vein_curvature_mean,sub_vein_curvature_median,sub_vein_curvature_std,sub_vein_number ,vein_cross_angle_number,vein_cross_angle_1,vein_cross_angle_2,vein_cross_angle_3,vein_cross_angle_4,vein_cross_angle_5,vein_cross_angle_6,vein_cross_angle_7,vein_cross_angle_8
l4nr001.JPG,sub_leaf_1,6.458830557447276,38.36573382474351,54.831748782859854,,,,,22.91966974412299,0.031628796465257666,93.11429844256212,2.755827215476069,0.17574203862383408,17.454195499103125,5,5,-78.12564256734991,-37.92327549827261,38.36573382474351,45.50293920909041,64.474397819025
l4nr001.JPG,sub_leaf_2,-0.7897943527009463,0.315459757414132,42.84782143698124,,,,,0.13023161056471044,0.00881794614508825,1.0379429846343624,0.13519703397428293,0.027218428972846515,0.9199248533327438,4,4,-46.0235189757135,41.81373105499162,-41.18281154016336,42.23342205008145
l4nr001.JPG,sub_leaf_3,-8.246242091180378,0.9355333501991261,56.3205857149674,,,,,1.9507596938399718,0.013408976481593032,19.52403363924476,34.84059715655344,0.053696381327056654,171.50033529061253,4,4,-83.4691814165177,-41.655210044279976,48.61314635139795,43.52627674467823
l4nr001.JPG,sub_leaf_4,21.474704815378878,44.112424384532005,46.3126451418915,,,,,4.153544900319922,0.5413744416858293,15.08711048802404,6.177328248253141,0.11763196303474929,46.94345214284347,4,4,55.85237333239308,-58.178402839941576,40.36608925830193,47.85875951076208
l4nr001.JPG,sub_leaf_5,-13.99868375191169,-4.801212287899439,55.710214270516886,,,,,43.64433919049144,0.21960433513118033,339.74419407985465,1.2614379213830527,0.034657528135851066,11.786406687878427,4,4,-91.48911693226205,45.09680650041417,-41.87061160164533,32.26818702584645
l4nr001.JPG,sub_leaf_6,-10.421356412153598,-14.435430911606641,61.45873103567267,,,,,36.51085833695397,0.20613786426256347,188.94277177993632,179.751373781032,0.10894563852780485,382.03129102801927,4,4,64.65030434479617,-77.46486817019728,35.29328401361945,-64.16414583683273
l4nr001.JPG,sub_leaf_7,6.363522953625906,39.55516750823349,43.922716608380604,,,,,0.010891583356397122,0.005973593751687305,0.015311391480383739,1.0652739959170046,0.030820755552025188,7.1562965444012505,5,5,-49.31705303131515,-45.42135015679664,39.55516750823349,42.07893700657418,44.92191344143365
l4nr001.JPG,sub_leaf_8,-14.704801119711723,-13.731615915774626,46.15700143337802,,,,,10.447443903811834,0.03824309764652481,67.17700106529347,0.5409904777893838,0.01763261210008069,3.899422818311402,6,6,-73.90846300273593,25.518258164016196,-53.38719388947625,26.329600093068912,-52.98148999556545,40.2004819124222
l4nr001.JPG,sub_leaf_9,-9.867454819956599,-9.423454484806566,39.15699081944912,,,,,9.406500624514381,0.363543762265057,61.96429252724721,55.8204144046709,0.138340653088043,193.72806146605618,4,4,-45.62927586667211,31.584655470320968,-52.207565780534225,26.782366897058978
l4nr001.JPG,sub_leaf_10,-0.7522409626117295,-1.3940514170901643,38.34236556687802,,,,,0.2871441929747738,0.07188501269227167,1.8385384289246816,4.54589927648025,0.027037269174900878,49.37485615798974,4,4,-41.6083446002251,41.38748358395851,-36.2849281503372,33.49682531615687
